"Product ID;Image;Name;Reference;Category;""Price (tax excl.)"";""Price (tax incl.)"";Quantity;Status;Position",,
"2198;https://mlicanada.com/324/p-ldwb8720-plastic-dome-lid-for-wh22.jpg;""(P-LDWB8720) Plastic Dome Lid for WH22"";LDWH22;Lid;0.000000;0;0;1",,
"2199;https://mlicanada.com/316/2000ml-round-foil-cont.jpg;""2000ml Round Foil Cont."";WH2000;Container;0.000000;0;0;1",,
"2200;https://mlicanada.com/317/3500ml-foil-cont.jpg;""3500ml Foil Cont."";WH3500;Container;0.000000;0;0;1",,
"2201;https://mlicanada.com/318/115-med-foil-cont-goldb-50-setscs.jpg;""(115) Med Foil Cont. Gold/B (50 sets/cs)"";WH52-M;Container;0.000000;0;0;1",,
"2202;https://mlicanada.com/319/115-med-foil-cont-goldb-50-setscs.jpg;""(116) Rect. Foil Cont.Silver w Dome Lid (50/cs)"";WH72-L;Container;0.000000;0;0;1",,
"2203;https://mlicanada.com/314/250-foil-cont-round-10325-rnd-gs200cs.jpg;""(250) Foil Cont. Round 10*3.25 Rnd. G/S(200/cs)"";WH3000;Container;0.000000;0;0;1",,
"2205;https://mlicanada.com/320/220-non-wrinkle-foil-cont-682-rect-goldsilver-500cs.jpg;""(220) Non-Wrinkle Foil Cont 6*8*2 Rect. Gold/Silver (500/cs)"";WH1000;Container;0.000000;0;0;1",,
"2206;https://mlicanada.com/332/220-plastic-lid-for-wh1000-500cs.jpg;""(220) Plastic lid for WH1000 (500/cs)"";LD1000;Lid;0.000000;0;0;1",,
"2207;https://mlicanada.com/329/197-non-wrinkled-foil-47oz-bowl-w-handle-gs-500cs.jpg;""(197) Non-Wrinkled Foil 47oz Bowl w/ Handle G/S (500/cs)"";WH1400;Container;0.000000;0;0;1",,
"2208;https://mlicanada.com/335/1971430-plastic-lid-for-wh1400-500cs.jpg;""(197/1430) Plastic Lid for WH1400 (500/cs)"";LD1400;Lid;0.000000;0;0;1",,
"2210;https://mlicanada.com/342/plastic-lid-for-wh2000-3500-200cs.jpg;""Plastic Lid for WH2000-3500 (200/cs)"";LDWH2000;Lid;0.000000;0;0;1",,
"2211;https://mlicanada.com/345/plastic-lid-for-wh4000-200cs.jpg;""Plastic Lid for WH4000 (200/cs)"";LDWH4000;Lid;0.000000;0;0;1",,
"2212;https://mlicanada.com/348/170oz-foil-cont-round.jpg;""170oz Foil Cont. Round"";WH5000;Container;0.000000;0;0;1",,
"2213;https://mlicanada.com/351/5000ml-pp-lid.jpg;""5000ml PP Lid"";LDWH5000;Lid;0.000000;0;0;1",,
"2228;https://mlicanada.com/441/plastic-box-with-hinged-lid-200case.jpg;""Plastic Box Hinged Lid (200/cs)"";UP03;Products;0.000000;0;0;1",,
"2233;https://mlicanada.com/439/square-kraft-paper-container-with-lid.jpg;""Square kraft paper container with lid"";Box-Sq;Products;0.000000;0;0;1",,
"2234;https://mlicanada.com/442/rectangular-kraft-paper-container-with-lid-.jpg;""Rectangular kraft paper container with lid"";Box-Rect;Products;0.000000;0;0;1",,
"2235;https://mlicanada.com/444/38oz-round-kraft-salad-bowl-.jpg;""38oz Round kraft salad bowl"";PK1100;Products;0.000000;0;0;1",,
"2237;https://mlicanada.com/448/44oz-round-kraft-salad-bowl.jpg;""44oz Round kraft salad bowl"";PK1300;Products;0.000000;0;0;1",,
"2238;https://mlicanada.com/450/32oz-deli-cup.jpg;""32oz Deli cup"";DC632;Products;0.000000;0;0;1",,
"2239;https://mlicanada.com/451/lids-for-606-632-oz-cup.jpg;""Lids for 606 - 632 oz cup"";DC600;Products;0.000000;0;0;1",,
"1477;https://mlicanada.com/199/plastic-mousse-cup-sq-w-lid-1000sets.jpg;""Plastic Mousse Cup Sq  w/ Lid (1000sets)"";PMCupC012;Products;0.300000;0.34;100;0",,
"266;https://mlicanada.com/285/10x14-cake-board-1-4-gold12x5-cs.jpg;""10x14 Cake Board 1/4"""" Gold(12x5/cs)"";B-1/49341334G;""Cake Board"";1.500000;1.68;100;0",,
"937;https://mlicanada.com//bounty-kitchen-towel.jpg;""Bounty Kitchen Towel"";KitchenTowel;Products;2.500000;2.8;100;0",,
"268;https://mlicanada.com/306/10x14x5-cake-box-w-window-75-cs.jpg;""10x14x5 Cake Box w Window (75/cs)"";B-1/4CAKEBOX;""Cake Box"";3.000000;3.36;100;0",,
"265;https://mlicanada.com/308/18x14-sheet-box-w-window-70-cs.jpg;""18x14 Sheet Box w/window (70/cs)"";B-1/2SHEETBOX;""Cake Box"";4.500000;5.04;100;0",,
"302;https://mlicanada.com/309/18x26-color-cake-box-w-window-40-cs.jpg;""18x26 Color Cake Box w/Window (40/cs)"";B-FSBox;""Cake Box"";6.500000;7.28;100;0",,
"2217;https://mlicanada.com/361/stainless-steel-storage-bowl-set-with-lid.jpg;""Stainless Steel Storage Bowl Set with Lid"";;Products;7.500000;8.4;0;1",,
"2061;https://mlicanada.com/391/12x14-waxed-food-sheets-newsprint.jpg;""12x14 Waxed Food Sheets (Newsprint)"";ZT12x14-NEWS;Products;8.000000;8.96;100;0",,
"902;https://mlicanada.com/417/5in-rnd-gold-silver-65pt-board.jpg;""5in Rnd Gold/Silver 65pt Board"";GS65R550;Products;10.000000;11.2;100;0",,
"1216;https://mlicanada.com//opp-sheet-15-x-425.jpg;""OPP Sheet 1.5"""" x 4.25"""""";OPP150425;Products;15.500000;17.36;100;0",,
"904;https://mlicanada.com//7-round-gold-silver-board-65-pt.jpg;""7"""" Round Gold/Silver Board 65 pt"";GS65R750;Products;16.000000;17.92;100;0",,
"2215;https://mlicanada.com/358/urbanchef-non-stick-press-aluminum-wok-pan-30cm.jpg;""urbanChef Non-Stick Press Aluminum Wok Pan"";;Products;17.000000;19.04;0;1",,
"1345;https://mlicanada.com/410/plastic-wrap-clear-25-x-13.jpg;""Plastic Wrap Clear 2.5 x 13"""""";PCWrapClear;Products;18.000000;20.16;100;0",,
"2222;https://mlicanada.com/382/gourmex-tempered-glass-cookware-lid-with-stainless-steel-rim-and-black-handle-28cm.jpg;""Tempered Glass Cookware Lid with Stainless Steel Rim and Black Handle (28cm)"";;Products;21.990000;24.63;0;1",,
"906;https://mlicanada.com/415/9-rnd-gold-silver-65pt-board.jpg;""9"""" Rnd Gold/Silver 65pt Board"";GS65R950;Products;22.700000;25.42;100;0",,
"915;https://mlicanada.com/414/9-square-gold-silver-board-65-pt.jpg;""9"""" SQUARE Gold/Silver Board 65 pt."";GS65S950;Products;22.700000;25.42;100;0",,
"718;https://mlicanada.com/433/10-square-twin-wall-25-pk.jpg;""10"""" Square Twin Wall (25/pk)"";FRTW1010S-25;Products;23.000000;25.76;100;0",,
"1409;https://mlicanada.com//pet-lid-for-075oz-to-1oz.jpg;""PET Lid For 0.75oz to 1oz"";PL45;Plastic;24.000000;26.88;100;0",,
"1525;https://mlicanada.com/406/1oz-clear-portion-cups-125pc20.jpg;""1oz CLEAR Portion Cups (125pc*20)"";PS100;Plastic;27.050000;30.3;100;0",,
"239;https://mlicanada.com/296/heart-shape-container.jpg;""Heart Shape Container"";9100;Container;28.000000;31.36;100;0",,
"899;https://mlicanada.com/418/11-round-gold-sliver-65pt.jpg;""11"""" Round Gold/Sliver 65pt"";GS65R1150;Products;28.050000;31.42;100;0",,
"1964;https://mlicanada.com/384/foil-roll-12-x-200m-6roll-cs.jpg;""Foil Roll 12"""" x 200M 6Roll/cs"";WB12200;""Foil Roll / Sheet"";29.950000;33.54;100;0",,
"1966;https://mlicanada.com/383/45100-foil-roll-18-x-100m-6rolls-cs.jpg;""(45100) Foil Roll 18"""" x 100M 6Rolls/cs"";WB18100;""Foil Roll / Sheet"";29.950000;33.54;100;0",,
"1524;https://mlicanada.com/407/3-4-oz-plastic-sauce-cup.jpg;""3/4 oz Plastic Sauce Cup"";PS075;Plastic;29.990000;33.59;100;0",,
"1206;https://mlicanada.com//jbt-v2-toilet-tissue-jumbo-2-ply.jpg;""(JBT-V2)  Toilet Tissue Jumbo 2 ply"";NNA928;Products;31.500000;35.28;100;0",,
"1410;https://mlicanada.com//pet-lid-for-15-2oz-125pc20.jpg;""PET Lid for 1.5-2oz (125pc*20)"";PL62;Plastic;34.350000;38.47;100;0",,
"895;https://mlicanada.com//10x14-gold-silver-65pt-board.jpg;""10x14 Gold/Silver 65pt Board"";GS65101450;Products;34.490000;38.63;100;0",,
"2180;https://mlicanada.com/387/20-a-fluted-liner-10x500-cs.jpg;""20-A Fluted Liner (10x500/cs)"";ZT8286-500;Products;35.000000;39.2;100;0",,
"2220;https://mlicanada.com/367/sodial-1100ml-stainless-steel-glass-teapot.jpg;""SODIAL 1100ml Stainless Steel Glass Teapot"";;Products;35.000000;39.2;0;1",,
"1230;https://mlicanada.com/413/25x500-acetate-roll-004.jpg;""2.5""""x500' Acetate Roll 004"";OPP4250-500;Products;35.500000;39.76;100;0",,
"1528;https://mlicanada.com//15oz-clear-portion-cup-125pc20.jpg;""1.5oz CLEAR Portion Cup (125pc*20)"";PS150;Plastic;36.400000;40.77;100;0",,
"2152;https://mlicanada.com/220/7-paper-foil-lid-28pt-512-thick.jpg;""7"""" Paper/Foil Lid 28pt (512 Thick)"";ZT3699-Z2;Foil;37.000000;41.44;100;0",,
"2175;https://mlicanada.com//5895-paper-lid.jpg;""5895 Paper Lid"";ZT5895-G;Foil;39.000000;43.68;100;0",,
"2169;https://mlicanada.com/233/5x8-paper-foil-lid-28pt-685.jpg;""5x8 Paper/Foil Lid 28pt (685)"";ZT51020-G2;Foil;40.000000;44.8;100;0",,
"1529;https://mlicanada.com/200/2oz-clear-portion-cup-125pc20.jpg;""2oz CLEAR Portion Cup (125pc*20)"";PS200;""Portion Cup"";40.560000;45.43;100;0",,
"1421;https://mlicanada.com//g058bsd-plastic-dome-lid-for-5450.jpg;""(G058BSD) Plastic Dome Lid for 5450"";P-LD5x4;Plastic;41.000000;45.92;100;0",,
"1422;https://mlicanada.com//g059bsd-plastic-dome-lid-for-51020.jpg;""(G059BSD) Plastic Dome Lid for 51020"";P-LD5x8;Plastic;41.500000;46.48;100;0",,
"1423;https://mlicanada.com//g137csa-7-rnd-dome-lid.jpg;""(G137CSA) 7"""" Rnd Dome Lid"";P-LD7;Plastic;42.000000;47.04;100;0",,
"2051;https://mlicanada.com/231/8-paper-foil-lid-28pt-513-thick.jpg;""8"""" Paper/Foil Lid 28pt (513 Thick)"";ZT11000-Z2;Paper;42.000000;47.04;100;0",,
"2172;https://mlicanada.com/226/foil-paper-lid-4x5-for-5450-g-1000-cs.jpg;""Foil Paper Lid 4x5  for 5450-G (1000/cs)"";ZT5450-1000;Foil;42.000000;47.04;100;0",,
"1530;https://mlicanada.com/85/2oz-black-portion-cup-125pc20.jpg;""2oz BLACK Portion Cup (125pc*20)"";PS200B;Plastic;42.650000;47.77;100;0",,
"1975;https://mlicanada.com/394/half-size-lid.jpg;""Half Size Lid"";WB55530;Foil;45.000000;50.4;100;0",,
"1954;https://mlicanada.com/401/vf8090-clear-hinged-8x6-7-8x3-1-4.jpg;""VF8090 Clear Hinged 8x6-7/8x3-1/4"";VF8090;""Clear Hinge Lid"";46.750000;52.36;100;0",,
"1424;https://mlicanada.com//g145bsc-8-round-dome-lid.jpg;""(G145BSC) 8"""" Round Dome Lid"";P-LD8;Plastic;46.800000;52.42;100;0",,
"1955;https://mlicanada.com//vf8091-clear-hinge-98-clamshell.jpg;""VF8091 Clear Hinge 9*8 Clamshell"";VF8091;Plastic;47.270000;52.94;100;0",,
"1411;https://mlicanada.com//pet-lids-for-325-4oz-55oz.jpg;""PET Lids for 3.25-4oz-5.5oz"";PL74;Plastic;47.990000;53.75;100;0",,
"2054;https://mlicanada.com/392/514-9-round-foil-lid.jpg;""(514)  9"""" Round Foil Lid"";ZT11480-Z;Foil;49.100000;54.99;100;0",,
"1632;https://mlicanada.com/404/101018-roll-towel-600-kraft.jpg;""(101018) Roll Towel 600' Kraft"";RTN600;Products;49.650000;55.61;100;0",,
"374;https://mlicanada.com/424/8x8x5-cake-box-white-grey-100-pk.jpg;""8x8x5 Cake Box White/Grey (100/pk)"";CBox885-100;Products;50.000000;56;100;0",,
"920;https://mlicanada.com/434/10-scallop-g-s-cake-board-250-cs.jpg;""10"""" Scallop G/S Cake Board (2*50/cs)"";JWH10-100;Products;50.000000;56;100;0",,
"2219;https://mlicanada.com/365/kettle-thick-304-stainless-steel-household-kitchen-induction-cooker-gas-universal-automatic-whistle-m-h.jpg;""Kettle Thick 304 Stainless Steel Household Kitchen Induction Cooker Gas Universal Automatic Whistle"," M-H"";;Products;50.000000;56;0;1",
"352;https://mlicanada.com//cake-box-625x625x25-250-pk.jpg;""Cake Box 6.25x6.25x2.5 (250/pk)"";CBox62562525;Products;50.800000;56.9;100;0",,
"1434;https://mlicanada.com/195/6in-bio-plate.jpg;""6in Bio Plate"";PLHL-P006;""Baggasse / Sugarcane"";51.050000;57.18;100;0",,
"1425;https://mlicanada.com//g138ash-9-round-dome-lid.jpg;""(G138ASH) 9"""" Round Dome Lid"";P-LD9;Plastic;51.980000;58.22;100;0",,
"891;https://mlicanada.com//325-rnd-gold-silver-board-40-pt.jpg;""3.25""""  RND Gold/Silver Board 40 pt"";GS40R325T;Products;52.330000;58.61;100;0",,
"1957;https://mlicanada.com//24oz-clear-plastic-hinged-container-w-3-compartment.jpg;""24oz Clear plastic hinged container w 3 compartment"";VF8099;Plastic;52.570000;58.88;100;0",,
"323;https://mlicanada.com/429/cake-box-10x10x25-100-b.jpg;""Cake Box 10x10x2.5 (100/B)"";CBox1010250;Products;54.000000;60.48;100;0",,
"1974;https://mlicanada.com/395/full-size-foil-lid.jpg;""Full Size Foil Lid"";WB55440;""Party Tray"";54.000000;60.48;100;0",,
"81;https://mlicanada.com/240/3-1-4-sq-gold-45pt-no-tab.jpg;""3 1/4"""" Sq Gold 45pt - NO Tab"";.045-314SPG;""Cake Board"";55.000000;61.6;100;0",,
"634;https://mlicanada.com//giant-6x2x9-sandwich-bag.jpg;""Giant 6x2x9 Sandwich Bag"";DEL630210;Products;55.000000;61.6;100;0",,
"1970;https://mlicanada.com/206/1-2-size-shallow-steam-pan.jpg;""1/2 Size Shallow Steam Pan"";WB45840;Foil;55.000000;61.6;100;0",,
"384;https://mlicanada.com/421/cake-box-9x9x4-100-b.jpg;""Cake Box 9x9x4 (100/B)"";CBox994;Products;55.150000;61.77;100;0",,
"1437;https://mlicanada.com/84/9-paper-plate.jpg;""9"""" Paper Plate"";PLHL-P013;Products;56.950000;63.78;100;0",,
"1633;https://mlicanada.com/431/101020-8-roll-towel-white-600-.jpg;""(101020) 8"""" Roll Towel White 600'"";RTN600W;Products;57.000000;63.84;100;0",,
"1968;https://mlicanada.com/398/half-size-med-steam-pan-100-cs.jpg;""Half Size Med Steam Pan (100/cs)"";WB45543;Foil;57.000000;63.84;100;0",,
"1436;https://mlicanada.com/83/7-round-plate-sugarcane.jpg;""7"""" Round Plate Sugarcane"";PLHL-P011;""Baggasse / Sugarcane"";58.120000;65.09;100;0",,
"1973;https://mlicanada.com/210/1-2-size-deep-steam-pan.jpg;""1/2 Size Deep Steam Pan"";WB53380;""Party Tray"";59.000000;66.08;100;0",,
"1533;https://mlicanada.com//325oz-clear-portion-cup.jpg;""3.25oz CLEAR Portion Cup"";PS325;Plastic;59.800000;66.98;100;0",,
"802;https://mlicanada.com//32oz-salard-box-w-lid.jpg;""32oz Salard Box W lid"";HG033;Products;59.990000;67.19;100;0",,
"2223;https://mlicanada.com/377/urbanchef-stainless-steel-stock-pot-with-lid-premium-quality.jpg;""urbanChef Stainless Steel Stock Pot with Lid"," Premium Quality"";;Products;59.990000;67.19;0;1",
"1419;https://mlicanada.com//plastic-lid-for-51550-500-cs.jpg;""Plastic Lid for 51550 (500/cs)"";P-LD51550;Plastic;60.000000;67.2;100;0",,
"1418;https://mlicanada.com//g140-1-2-size-dome-lid-low-100-cs.jpg;""(G140) 1/2 Size Shallow Dome Lid  (100/cs)"";P-LD458;Plastic;60.350000;67.59;100;0",,
"1420;https://mlicanada.com//g116asd-53380-dome-lid.jpg;""(G116ASD) 53380 1/2 size Deep Plastic Dome Lid"";P-LD53380;Plastic;60.350000;67.59;100;0",,
"350;https://mlicanada.com//cake-box-5x5x25-250-b.jpg;""Cake Box 5x5x2.5 (250/B)"";CBox55250;Products;61.560000;68.95;100;0",,
"2224;https://mlicanada.com/379/stainless-steel-stock-pot-20-quart-with-lid.jpg;""Stainless Steel Stock Pot"," 20 Quart with Lid"";;Products;64.950000;72.74;0;1",
"1535;https://mlicanada.com/86/4oz-black-portion-cup-125pc20.jpg;""4oz BLACK Portion Cup (125pc*20)"";PS400B;Plastic;64.989999;72.79;100;0",,
"882;https://mlicanada.com//325-oval-black-grease-proof-w-tab.jpg;""3.25"""" Oval Black Grease Proof w/tab"";BGP325-Oval;Products;65.250000;73.08;100;0",,
"1429;https://mlicanada.com/72/8x8x3-clamshell-cont.jpg;""8x8x3 Clamshell  Cont."";PLHL-81;""Baggasse / Sugarcane"";65.950000;73.86;100;0",,
"1430;https://mlicanada.com/74/8x8x3-clamshell-container-3-comp.jpg;""8x8x3 Clamshell Container 3-Comp"";PLHL-83;""Baggasse / Sugarcane"";65.950000;73.86;100;0",,
"1435;https://mlicanada.com/193/10in-bio-sugarcane-plate.jpg;""10in Bio Sugarcane Plate"";PLHL-P010;""Baggasse / Sugarcane"";65.950000;73.86;100;0",,
"199;https://mlicanada.com/44/7-round-foil-container.jpg;""7"""" Round Foil Container"";3699-Z;Container;66.700000;74.7;100;0",,
"1294;https://mlicanada.com/69/96oz-take-out-box-brown.jpg;""96oz Take Out Box Brown"";PBox-4B;Products;66.950000;74.98;100;0",,
"378;https://mlicanada.com/423/cake-box-9x6x35.jpg;""Cake Box 9x6x3.5"";CBox9635;Products;67.100952;75.15;100;0",,
"1534;https://mlicanada.com//4oz-clear-portion-cup-125pc20.jpg;""4oz CLEAR Portion Cup (125pc*20)"";PS400;Plastic;67.600000;75.71;100;0",,
"1296;https://mlicanada.com/432/take-out-box-brown-300-cs-45oz.jpg;""Take Out Box Brown (300/cs) 45oz"";PBox-8B;Products;68.950000;77.22;100;0",,
"1431;https://mlicanada.com/78/9x9x3-compostable-container-h-lid.jpg;""9x9x3 Compostable Container H. Lid"";PLHL91;""Baggasse / Sugarcane"";68.950000;77.22;100;0",,
"1432;https://mlicanada.com/76/9x9x3-3-comp-sugarcane-box.jpg;""9x9x3 (3 Comp.) Sugarcane Box"";PLHL93;""Baggasse / Sugarcane"";68.950000;77.22;100;0",,
"1292;https://mlicanada.com/68/take-out-box-brown-200pcs-66oz.jpg;""Take Out Box Brown (200pcs) 66oz"";PBox-3B;Paper;69.560000;77.91;100;0",,
"385;https://mlicanada.com/420/jvrcc0995-9x9x5-cake-box.jpg;""(CC0995) 9x9x5 Cake Box"";Cbox995;Products;69.880000;78.27;100;0",,
"328;https://mlicanada.com/428/cake-box-10x10x5-white-grey-100-b.jpg;""Cake Box 10x10x5 White/Grey (100/B)"";Cbox10105-20;Products;70.380000;78.83;100;0",,
"1433;https://mlicanada.com/80/hl-96-9x6x319-hinged-hoagie-2x125-cs.jpg;""HL-96 9x6x3.19 Hinged Hoagie 2x125/cs"";PLHL96;""Baggasse / Sugarcane"";71.190000;79.73;100;0",,
"856;https://mlicanada.com/148/4oz-square-snacker-container-hinge-lid-312-cs.jpg;""4oz Square Snacker Container Hinge Lid (312/cs)"";IPTS3004;Safe-T-Fresh;71.340000;79.9;100;0",,
"1537;https://mlicanada.com/405/55-oz-clear-portion-cup.jpg;""5.5 oz CLEAR Portion Cup"";PS550;Plastic;72.790000;81.52;100;0",,
"356;https://mlicanada.com/425/62562535-cake-box-250-pk.jpg;""6.25*6.25*3.5 Cake Box (250/pk)"";CBox6635;Products;76.850000;86.07;100;0",,
"1291;https://mlicanada.com/65/take-out-paper-box-brown-49oz-200-cs.jpg;""Take out paper box Brown 49oz (200/cs)"";PBox-2B;Products;77.550000;86.86;100;0",,
"845;https://mlicanada.com/139/8oz-safe-t-fresh-container-hinge-lid.jpg;""8oz Safe-T-Fresh Container Hinge Lid"";IPTS08;Safe-T-Fresh;78.950000;88.42;100;0",,
"96;https://mlicanada.com/248/4-x-4-gold-cake-board-45pt-500-cs.jpg;""4 x 4"""" Gold Cake Board 45pt (500/cs)"";.045-4SPG;""Cake Board"";79.850000;89.43;100;0",,
"1892;https://mlicanada.com/402/plastic-tart-box-6-comp-hinged-lid-200-cs.jpg;""Plastic Tart Box 6 comp. Hinged Lid (200/cs)"";UP01;Products;79.990000;89.59;100;0",,
"207;https://mlicanada.com/45/3x5-oblong-foil-container-100-x-10.jpg;""3x5"""" Oblong Foil Container (100 x 10)"";4280;Container;80.000000;89.6;100;0",,
"214;https://mlicanada.com/288/cookie-pan.jpg;""Cookie Pan"";51450;Other;80.000000;89.6;100;0",,
"1971;https://mlicanada.com/396/full-size-shallow-foil.jpg;""Full Size Shallow  Foil"";WB45970;Container;80.000000;89.6;100;0",,
"2046;https://mlicanada.com/393/quilon-pan-liner-165-x-245-mcn019010.jpg;""Quilon Pan Liner 16.5 x 24.5 (MCN019010)"";ZEN27;Products;80.000000;89.6;100;0",,
"345;https://mlicanada.com/426/14x10x45-cake-box.jpg;""14x10x4.5 Cake Box"";Cbox141045;Products;80.500000;90.16;100;0",,
"382;https://mlicanada.com/422/9x9x25-cake-box-250-pk.jpg;""9x9x2.5 Cake Box (250/pk)"";CBox9925-250;Products;81.490000;91.27;100;0",,
"883;https://mlicanada.com//11x11x5-clay-coat-cake-box.jpg;""11x11x5 Clay Coat Cake Box"";JVRCC11115;Products;83.490000;93.51;100;0",,
"1428;https://mlicanada.com/71/hl-66-6-x-6-x-319-paper-hamburger-box-large.jpg;""HL-66 6"""" x 6 x 3.19 Paper Hamburger Box Large"";PLHL66;""Baggasse / Sugarcane"";83.950000;94.02;100;0",,
"1969;https://mlicanada.com/403/full-size-med-steam-pan.jpg;""Full Size Med Steam Pan"";WB45770;Foil;85.000000;95.2;100;0",,
"227;https://mlicanada.com/278/5-x-8-foild-container-shallow-500-cs.jpg;""5 x 8 Foild Container Shallow (500/cs)"";5800-G;Container;85.660000;95.94;100;0",,
"848;https://mlicanada.com/142/12oz-safe-t-fresh-container-hlid.jpg;""12oz Safe-T-Fresh Container H.Lid"";IPTS12;Safe-T-Fresh;86.250000;96.6;100;0",,
"233;https://mlicanada.com/294/full-size-steam-pan-medium-deep.jpg;""Full Size Steam Pan Medium Deep"";67500;""Party Tray"";87.000000;97.44;100;0",,
"1972;https://mlicanada.com/208/full-size-deep-steam-table-pan.jpg;""Full Size Deep Steam Table Pan"";WB46070;Foil;88.450000;99.06;100;0",,
"370;https://mlicanada.com/430/cake-box-8x8x35-250pcs.jpg;""Cake Box 8x8x3.5 (250pcs)"";CBox8835-250;Products;89.300000;100.02;100;0",,
"851;https://mlicanada.com/145/16oz-safe-t-fresh-container-hlid.jpg;""16oz Safe-T-Fresh Container H.Lid"";IPTS16;Safe-T-Fresh;89.650000;100.41;100;0",,
"2055;https://mlicanada.com//3475-035-silicone-paper-164x244.jpg;""(3475-035) Silicone Paper 16.4x24.4"";ZT116402440;Products;90.000000;100.8;100;0",,
"165;https://mlicanada.com/26/517-35-8-round-foil-container.jpg;""(517-35) 8"""" Round Foil Container"";11000-Z;Container;91.000000;101.92;100;0",,
"846;https://mlicanada.com/140/safe-t-gard-tear-strip-lock-shallow-lid.jpg;""Safe-T-Gard???? tear strip lock"," shallow lid"";IPTS08CCR;Safe-T-Fresh;92.200000;103.26;100;0",
"340;https://mlicanada.com/427/12x12x5-cake-box.jpg;""12x12x5 Cake Box"";CBox12125;Products;93.500000;104.72;100;0",,
"847;https://mlicanada.com/141/ts8rn-8oz-safe-t-fresh-round-cont.jpg;""TS8RN 8oz Safe-T- Fresh Round Cont."";IPTS08RN;Safe-T-Fresh;94.260000;105.57;100;0",,
"1290;https://mlicanada.com/67/take-out-box-small-950-26oz.jpg;""Take Out Box Small (9*50) 26oz"";PBox-1B;Paper;94.950000;106.34;100;0",,
"212;https://mlicanada.com/47/8x5-foil-container.jpg;""8x5"""" Foil Container"";51020-G;Container;95.700000;107.18;100;0",,
"853;https://mlicanada.com/146/ts20-20oz-safe-t-fresh-container-h-lid.jpg;""TS20 20oz Safe-T-Fresh Container H. Lid"";IPTS20;Safe-T-Fresh;98.050000;109.82;100;0",,
"198;https://mlicanada.com/43/6-pie-shell-8-x125-.jpg;""6"""" Pie Shell ( 8 x125 )"";3300;Products;98.800000;110.66;100;0",,
"854;https://mlicanada.com/147/24oz-safe-t-fresh-container-hlid.jpg;""24oz Safe-T-Fresh Container H.Lid"";IPTS24;Safe-T-Fresh;99.450000;111.38;100;0",,
"177;https://mlicanada.com/33/3-foil-tart-shell.jpg;""3"""" Foil Tart Shell"";142-M;Products;100.000000;112;100;0",,
"242;https://mlicanada.com/166/star-tart-shell-5000-cs.jpg;""Star Tart Shell (5000/cs)"";935;Products;100.000000;112;100;0",,
"170;https://mlicanada.com/28/9-round-foil-container-4-x-125.jpg;""9"""" Round Foil Container (4 x 125)"";11480-Z;Container;101.000000;113.12;100;0",,
"176;https://mlicanada.com/32/6-round-container-8-x-125-.jpg;""6"""" Round Container ( 8 x 125 )"";1425;Container;105.000000;117.6;100;0",,
"180;https://mlicanada.com/35/3-1-8-tart-shell-20x250-.jpg;""3 1/8"""" Tart Shell ( 20x250 )"";150;Products;105.000000;117.6;100;0",,
"182;https://mlicanada.com/36/3-tart-shell-20250.jpg;""3"""" Tart Shell (20*250)"";156;Products;105.000000;117.6;100;0",,
